15/ADJ,глава/NOUN
министерски/ADJ,съвет/NOUN
министерски/ADJ,съвет/NOUN
министерски/ADJ,съвет/NOUN
миньорски/ADJ,град/NOUN
митнически/ADJ,служител/NOUN
миялен/ADJ,машина/NOUN
млад/ADJ,американец/NOUN
млад/ADJ,батальон/NOUN
млад/ADJ,инженер/NOUN
млад/ADJ,инженер/NOUN
млад/ADJ,учен/NOUN
млад/ADJ,човек/NOUN
мнителен/ADJ,българин/NOUN
монархически/ADJ,карта/NOUN
монетарен/ADJ,реформа/NOUN
моноетнически/ADJ,общество/NOUN
морален/ADJ,задръжка/NOUN
морски/ADJ,сол/NOUN
морски/ADJ,училище/NOUN
мотивирам/ADJ,възражение/NOUN
мрачен/ADJ,картина/NOUN
мургав/ADJ,сурвакарче/NOUN
мъртъв/ADJ,момиченце/NOUN
наборен/ADJ,комисия/NOUN
надзорен/ADJ,съвет/NOUN
належащ/ADJ,нужда/NOUN
нарежа/ADJ,хляб/NOUN
народен/ADJ,празненство/NOUN
народен/ADJ,представител/NOUN
народен/ADJ,представител/NOUN
народен/ADJ,представител/NOUN
народен/ADJ,представител/NOUN
народен/ADJ,представител/NOUN
народен/ADJ,представител/NOUN
народен/ADJ,представител/NOUN
народен/ADJ,представител/NOUN
народен/ADJ,събрание/NOUN
народен/ADJ,събрание/NOUN
народен/ADJ,събрание/NOUN
народен/ADJ,събрание/NOUN
народен/ADJ,събрание/NOUN
народен/ADJ,събрание/NOUN
народен/ADJ,събрание/NOUN
народен/ADJ,събрание/NOUN
народен/ADJ,събрание/NOUN
народен/ADJ,събрание/NOUN
народен/ADJ,събрание/NOUN
народен/ADJ,събрание/NOUN
народен/ADJ,събрание/NOUN
народен/ADJ,събрание/NOUN
народен/ADJ,събрание/NOUN
народен/ADJ,събрание/NOUN
народен/ADJ,събрание/NOUN
народен/ADJ,събрание/NOUN
народен/ADJ,събрание/NOUN
народен/ADJ,събрание/NOUN
народен/ADJ,събрание/NOUN
населя/ADJ,място/NOUN
национален/ADJ,отбор/NOUN
национален/ADJ,селекционер/NOUN
национален/ADJ,сигурност/NOUN
национален/ADJ,сигурност/NOUN
национален/ADJ,сигурност/NOUN
национален/ADJ,статистика/NOUN
национален/ADJ,халф/NOUN
нацистки/ADJ,идея/NOUN
небесен/ADJ,тяло/NOUN
невероятен/ADJ,случка/NOUN
невинен/ADJ,кръв/NOUN
неголям/ADJ,разстояние/NOUN
недобър/ADJ,текст/NOUN
незаконен/ADJ,внуче/NOUN
незаконен/ADJ,подслушване/NOUN
незаконен/ADJ,строителство/NOUN
неизвестен/ADJ,лице/NOUN
неизвестен/ADJ,писмо/NOUN
неканен/ADJ,гост/NOUN
нелегален/ADJ,борса/NOUN
нелегален/ADJ,имигрант/NOUN
нелегален/ADJ,сеч/NOUN
неловък/ADJ,мълчание/NOUN
необходим/ADJ,документ/NOUN
необходим/ADJ,реформа/NOUN
необходим/ADJ,самочувствие/NOUN
необясним/ADJ,видение/NOUN
неоспорим/ADJ,палма/NOUN
непосредствен/ADJ,действие/NOUN
непосредствен/ADJ,тревожност/NOUN
непрекъснат/ADJ,контрол/NOUN
непродуктивен/ADJ,стратегия/NOUN
неразбран/ADJ,любов/NOUN
несподелен/ADJ,любов/NOUN
неспокоен/ADJ,сън/NOUN
нестандартен/ADJ,проява/NOUN
неясен/ADJ,стих/NOUN
нисък/ADJ,заплата/NOUN
нов/ADJ,адвокат/NOUN
нов/ADJ,библиотека/NOUN
нов/ADJ,библиотека/NOUN
нов/ADJ,бюджет/NOUN
нов/ADJ,век/NOUN
нов/ADJ,вестник/NOUN
нов/ADJ,гласуване/NOUN
нов/ADJ,година/NOUN
нов/ADJ,година/NOUN
нов/ADJ,година/NOUN
нов/ADJ,дело/NOUN
нов/ADJ,дизайн/NOUN
нов/ADJ,договор/NOUN
нов/ADJ,доставка/NOUN
нов/ADJ,единица/NOUN
нов/ADJ,заседание/NOUN
нов/ADJ,избор/NOUN
нов/ADJ,инвестиция/NOUN
нов/ADJ,левица/NOUN
нов/ADJ,левица/NOUN
нов/ADJ,левица/NOUN
нов/ADJ,набор/NOUN
нов/ADJ,наставник/NOUN
нов/ADJ,находка/NOUN
нов/ADJ,президент/NOUN
нов/ADJ,проект/NOUN
нов/ADJ,промяна/NOUN
нов/ADJ,промяна/NOUN
нов/ADJ,разход/NOUN
нов/ADJ,решение/NOUN
нов/ADJ,село/NOUN
нов/ADJ,собственик/NOUN
нов/ADJ,способ/NOUN
нов/ADJ,стена/NOUN
нов/ADJ,стратегия/NOUN
нов/ADJ,строителство/NOUN
нов/ADJ,структура/NOUN
нов/ADJ,сълза/NOUN
нов/ADJ,текст/NOUN
нов/ADJ,търг/NOUN
нов/ADJ,училище/NOUN
нов/ADJ,хилядолетие/NOUN
нов/ADJ,хилядолетие/NOUN
нов/ADJ,хилядолетие/NOUN
нов/ADJ,хилядолетие/NOUN
нов/ADJ,четворка/NOUN
нов/ADJ,членка/NOUN
нов/ADJ,човек/NOUN
нов/ADJ,югокабинет/NOUN
нов/ADJ,яхта/NOUN
новогодишен/ADJ,празник/NOUN
нощен/ADJ,време/NOUN
нощен/ADJ,време/NOUN
нужен/ADJ,доказателство/NOUN
нужен/ADJ,професионализъм/NOUN
обединя-(се)/ADJ,монархист/NOUN
обиграя-(се)/ADJ,наблюдател/NOUN
обида/ADJ,депутат/NOUN
обикновен/ADJ,българин/NOUN
областен/ADJ,лидер/NOUN
областен/ADJ,управител/NOUN
областен/ADJ,управител/NOUN
областен/ADJ,управителка/NOUN
обработваем/ADJ,земя/NOUN
образователен/ADJ,министерство/NOUN
образователен/ADJ,програма/NOUN
обратен/ADJ,интуиция/NOUN
общ/ADJ,баланс/NOUN
общ/ADJ,бизнесинтерес/NOUN
общ/ADJ,доход/NOUN
общ/ADJ,интерес/NOUN
общ/ADJ,интерес/NOUN
общ/ADJ,капитализация/NOUN
общ/ADJ,положение/NOUN
обществен/ADJ,достояние/NOUN
обществен/ADJ,живот/NOUN
обществен/ADJ,мнение/NOUN
обществен/ADJ,мнение/NOUN
обществен/ADJ,напрежение/NOUN
обществен/ADJ,осигуряване/NOUN
общински/ADJ,каса/NOUN
общински/ADJ,организация/NOUN
общински/ADJ,съвет/NOUN
общински/ADJ,съветник/NOUN
общински/ADJ,съветник/NOUN
общински/ADJ,терен/NOUN
огромен/ADJ,сметка/NOUN
огромен/ADJ,том/NOUN
ожесточа-(се)/ADJ,дебат/NOUN
опитен/ADJ,ченге/NOUN
оптимален/ADJ,решение/NOUN
ораторски/ADJ,изкуство/NOUN
организирам/ADJ,престъпност/NOUN
оригинален/ADJ,картичка/NOUN
осведомителен/ADJ,агенция/NOUN
осведомителен/ADJ,агенция/NOUN
осведомителен/ADJ,агенция/NOUN
осигурителен/ADJ,вноска/NOUN
основателен/ADJ,съмнение/NOUN
основен/ADJ,вина/NOUN
основен/ADJ,играч/NOUN
основен/ADJ,начало/NOUN
основен/ADJ,причина/NOUN
основен/ADJ,фигура/NOUN
особен/ADJ,багра/NOUN
особен/ADJ,впечатление/NOUN
особен/ADJ,интерес/NOUN
остана/ADJ,организатор/NOUN
остроумен/ADJ,хора/NOUN
ответен/ADJ,мярка/NOUN
отделен/ADJ,глава/NOUN
отделен/ADJ,министерство/NOUN
отделен/ADJ,огнище/NOUN
открит/ADJ,поле/NOUN
отрицателен/ADJ,чувство/NOUN
отсъдя/ADJ,дузпа/NOUN
официален/ADJ,жалба/NOUN
официален/ADJ,обвинение/NOUN
официален/ADJ,статистика/NOUN
охолен/ADJ,живот/NOUN
очаквам/ADJ,печалба/NOUN
очаквам/ADJ,решение/NOUN
паднал/ADJ,дърво/NOUN
пазарен/ADJ,капитализация/NOUN
папски/ADJ,покана/NOUN
паралелен/ADJ,конгрес/NOUN
паричен/ADJ,компенсация/NOUN
парламентарен/ADJ,комисия/NOUN
парламентарен/ADJ,контрол/NOUN
партиен/ADJ,пристрастие/NOUN
партиен/ADJ,строителство/NOUN
пасивен/ADJ,учене/NOUN
пастьоризирам/ADJ,яйце/NOUN
патентен/ADJ,данък/NOUN
патентен/ADJ,данък/NOUN
патентен/ADJ,декларация/NOUN
пека/ADJ,картоф/NOUN
пишман/ADJ,бизнесмен/NOUN
пищен/ADJ,церемония/NOUN
пиян/ADJ,дисководещ/NOUN
пиян/ADJ,младеж/NOUN
плавателен/ADJ,канал/NOUN
платя/ADJ,паркинг/NOUN
платя/ADJ,прием/NOUN
платя/ADJ,студент/NOUN
плачлив/ADJ,бебе/NOUN
пловдивски/ADJ,община/NOUN
повехна/ADJ,лист/NOUN
повиша-(се)/ADJ,радиация/NOUN
повторен/ADJ,преброяване/NOUN
подготвителен/ADJ,курс/NOUN
подобен/ADJ,аналогия/NOUN
подобен/ADJ,дебат/NOUN
подобен/ADJ,действие/NOUN
подобен/ADJ,диспропорция/NOUN
подобен/ADJ,емисия/NOUN
подобен/ADJ,изчисление/NOUN
подобен/ADJ,изявление/NOUN
подобен/ADJ,манипулация/NOUN
подобен/ADJ,откритие/NOUN
подобен/ADJ,план/NOUN
подобен/ADJ,политика/NOUN
подобен/ADJ,предложение/NOUN
подобен/ADJ,прелитане/NOUN
подобен/ADJ,приказка/NOUN
подобен/ADJ,роля/NOUN
подобен/ADJ,сигнал/NOUN
подобен/ADJ,стратегия/NOUN
подслушвателен/ADJ,устройство/NOUN
позиционен/ADJ,война/NOUN
полезен/ADJ,модел/NOUN
политически/ADJ,годеж/NOUN
политически/ADJ,кабинет/NOUN
политически/ADJ,кабинет/NOUN
политически/ADJ,кабинет/NOUN
политически/ADJ,кабинет/NOUN
политически/ADJ,кабинет/NOUN
политически/ADJ,кабинет/NOUN
политически/ADJ,проблем/NOUN
политически/ADJ,риск/NOUN
политически/ADJ,сила/NOUN
политически/ADJ,убийство/NOUN
политологичен/ADJ,анализ/NOUN
полицейски/ADJ,комисия/NOUN
полицейски/ADJ,шеф/NOUN
положителен/ADJ,крачка/NOUN
положителен/ADJ,мотив/NOUN
положителен/ADJ,награда/NOUN
положителен/ADJ,преоценка/NOUN
порочен/ADJ,практика/NOUN
последен/ADJ,вариант/NOUN
последен/ADJ,година/NOUN
последен/ADJ,избор/NOUN
последен/ADJ,изследване/NOUN
последен/ADJ,почит/NOUN
последен/ADJ,събитие/NOUN
посоча/ADJ,лице/NOUN
поставя-(се)/ADJ,цел/NOUN
постоянен/ADJ,комисия/NOUN
почернея/ADJ,мъж/NOUN
почивен/ADJ,ден/NOUN
пощенски/ADJ,станция/NOUN
правен/ADJ,закрила/NOUN
правилен/ADJ,път/NOUN
правителствен/ADJ,комисия/NOUN
правосъден/ADJ,министър/NOUN
празен/ADJ,място/NOUN
празен/ADJ,пространство/NOUN
празен/ADJ,пространство/NOUN
прашасам/ADJ,лист/NOUN
преговорен/ADJ,процес/NOUN
предателски/ADJ,сълза/NOUN
предварителен/ADJ,арест/NOUN
предварителен/ADJ,производство/NOUN
предварителен/ADJ,тема/NOUN
предвидлив/ADJ,семейство/NOUN
преден/ADJ,ден/NOUN
преден/ADJ,ден/NOUN
предизборен/ADJ,агитация/NOUN
предизвикам/ADJ,любопитство/NOUN
предишен/ADJ,мощ/NOUN
предишен/ADJ,нощ/NOUN
предлагам/ADJ,капацитет/NOUN
предпазен/ADJ,мрежа/NOUN
представителен/ADJ,разход/NOUN
предстоя/ADJ,избор/NOUN
предстоя/ADJ,промяна/NOUN
президентски/ADJ,семейство/NOUN
препатя/ADJ,българин/NOUN
преработвам-(се)/ADJ,промишленост/NOUN
престъпен/ADJ,организация/NOUN
престъпен/ADJ,организация/NOUN
приватизационен/ADJ,договор/NOUN
приватизационен/ADJ,закон/NOUN
приватизирам/ADJ,орган/NOUN
придобивам/ADJ,знание/NOUN
придойда/ADJ,вода/NOUN
приема/ADJ,акт/NOUN
приема/ADJ,поправка/NOUN
прииждам/ADJ,вода/NOUN
принудителен/ADJ,труд/NOUN
природен/ADJ,газ/NOUN
приходен/ADJ,част/NOUN
приятелски/ADJ,кръг/NOUN
проведа/ADJ,разговор/NOUN
просветен/ADJ,ведомство/NOUN
прост/ADJ,въпрос/NOUN
прост/ADJ,отговор/NOUN
професионален/ADJ,реализация/NOUN
пръв/ADJ,впечатление/NOUN
пръв/ADJ,дама/NOUN
пръв/ADJ,копка/NOUN
пръв/ADJ,мач/NOUN
пръв/ADJ,ниво/NOUN
пръв/ADJ,помощ/NOUN
пръв/ADJ,предложение/NOUN
пръв/ADJ,път/NOUN
пръв/ADJ,страна/NOUN
пръв/ADJ,страница/NOUN
пръв/ADJ,член/NOUN
пряк/ADJ,път/NOUN
пукна-(се)/ADJ,кратуна/NOUN
пусна-(се)/ADJ,весло/NOUN
пълен/ADJ,безопасност/NOUN
пълен/ADJ,безхаберие/NOUN
пълен/ADJ,господство/NOUN
пълен/ADJ,измишльотина/NOUN
пълен/ADJ,изолация/NOUN
пълноценен/ADJ,подготовка/NOUN
първичен/ADJ,оценка/NOUN
първоначален/ADJ,диагноза/NOUN
пътнотранспортен/ADJ,произшествие/NOUN
пътнотранспортен/ADJ,произшествие/NOUN
работен/ADJ,време/NOUN
работен/ADJ,място/NOUN
работен/ADJ,място/NOUN
работническо-мениджърски/ADJ,дружество/NOUN
радиоактивен/ADJ,боклук/NOUN
радиоактивен/ADJ,материал/NOUN
радостен/ADJ,вест/NOUN
разкривя-(се)/ADJ,буква/NOUN
разкъсам-(се)/ADJ,облачност/NOUN
различен/ADJ,играч/NOUN
различен/ADJ,реакция/NOUN
различен/ADJ,стандарт/NOUN
различен/ADJ,термин/NOUN
различен/ADJ,час/NOUN
разноцветен/ADJ,мрежа/NOUN
разруша-(се)/ADJ,електропровод/NOUN
ракетен/ADJ,система/NOUN
раменен/ADJ,кост/NOUN
раня/ADJ,зрител/NOUN
раня/ADJ,човек/NOUN
реален/ADJ,сметка/NOUN
реален/ADJ,увеличение/NOUN
реалистичен/ADJ,изкуство/NOUN
реалистичен/ADJ,цел/NOUN
регистрирам/ADJ,занаятчия/NOUN
ректорски/ADJ,съвет/NOUN
религиозен/ADJ,институция/NOUN
рентгенов/ADJ,снимка/NOUN
републикански/ADJ,шампион/NOUN
ресорен/ADJ,секретар/NOUN
ритуален/ADJ,убийство/NOUN
роден/ADJ,драматург/NOUN
роден/ADJ,страна/NOUN
родопски/ADJ,песен/NOUN
ротен/ADJ,командир/NOUN
румънски/ADJ,правителство/NOUN
руски/ADJ,авиация/NOUN
руски/ADJ,език/NOUN
руски/ADJ,мафиот/NOUN
руски/ADJ,страна/NOUN
ръжен/ADJ,хляб/NOUN
ръчен/ADJ,броене/NOUN
сам/ADJ,кораб/NOUN
сам/ADJ,пациент/NOUN
сам/ADJ,политик/NOUN
сам/ADJ,превъоръжаване/NOUN
сам/ADJ,продажба/NOUN
самоделен/ADJ,бомба/NOUN
самостоятелен/ADJ,заетост/NOUN
свети/ADJ,кръщение/NOUN
световен/ADJ,агенция/NOUN
световен/ADJ,агенция/NOUN
световен/ADJ,агенция/NOUN
световен/ADJ,агенция/NOUN
световен/ADJ,банка/NOUN
световен/ADJ,измерение/NOUN
световен/ADJ,учен/NOUN
световноизвестен/ADJ,учен/NOUN
световноизвестен/ADJ,цигулар/NOUN
светски/ADJ,живот/NOUN
светски/ADJ,маратон/NOUN
свещен/ADJ,война/NOUN
свободен/ADJ,време/NOUN
свободен/ADJ,стая/NOUN
сегашен/ADJ,момент/NOUN
сегашен/ADJ,президент/NOUN
сегашен/ADJ,членка/NOUN
секретен/ADJ,куфарче/NOUN
семеен/ADJ,положение/NOUN
семеен/ADJ,предприемачество/NOUN
сериозен/ADJ,безпокойство/NOUN
сериозен/ADJ,играч/NOUN
сериозен/ADJ,оплакване/NOUN
силен/ADJ,държава/NOUN
син/ADJ,гориво/NOUN
син/ADJ,гориво/NOUN
син/ADJ,група/NOUN
син/ADJ,цвете/NOUN
сирийски/ADJ,президент/NOUN
скъсам-(се)/ADJ,електропровод/NOUN
слаб/ADJ,инфаркт/NOUN
слаб/ADJ,сервис/NOUN
слаб/ADJ,тим/NOUN
сладък/ADJ,смях/NOUN
следвам/ADJ,ваксинация/NOUN
следвам/ADJ,вторник/NOUN
следвам/ADJ,глава/NOUN
следвам/ADJ,година/NOUN
следвам/ADJ,година/NOUN
следвам/ADJ,път/NOUN
следвам/ADJ,седмица/NOUN
следвам/ADJ,седмица/NOUN
следвам/ADJ,среща/NOUN
следен/ADJ,ред/NOUN
следен/ADJ,твърдение/NOUN
следен/ADJ,умение/NOUN
словашки/ADJ,правителство/NOUN
сложен/ADJ,сделка/NOUN
служебен/ADJ,апартамент/NOUN
слънчев/ADJ,светлина/NOUN
слънчев/ADJ,система/NOUN
смешен/ADJ,лента/NOUN
собствен/ADJ,виждане/NOUN
собствен/ADJ,експертиза/NOUN
собствен/ADJ,издателство/NOUN
собствен/ADJ,производство/NOUN
социален/ADJ,бюрокрация/NOUN
социален/ADJ,помощ/NOUN
социален/ADJ,проблем/NOUN
социологически/ADJ,изследване/NOUN
специален/ADJ,акцент/NOUN
специален/ADJ,експрес/NOUN
специален/ADJ,етикет/NOUN
специален/ADJ,статут/NOUN
спешен/ADJ,медик/NOUN
спешен/ADJ,помощ/NOUN
спешен/ADJ,проверка/NOUN
спирачен/ADJ,течност/NOUN
спонтанен/ADJ,дишане/NOUN
спортен/ADJ,градче/NOUN
спортен/ADJ,шоу/NOUN
среден/ADJ,заплата/NOUN
среден/ADJ,ставка/NOUN
сръбски/ADJ,власт/NOUN
сръбски/ADJ,национал/NOUN
стабилен/ADJ,система/NOUN
станкин/ADJ,баща/NOUN
стар/ADJ,заплата/NOUN
стар/ADJ,лев/NOUN
стар/ADJ,плащане/NOUN
стар/ADJ,стефаново/NOUN
стихиен/ADJ,размер/NOUN
столичен/ADJ,градоначалник/NOUN
столичен/ADJ,митничар/NOUN
столичен/ADJ,спецследствие/NOUN
страховит/ADJ,купон/NOUN
страшен/ADJ,глад/NOUN
страшен/ADJ,мараня/NOUN
страшен/ADJ,напрежение/NOUN
студентски/ADJ,град/NOUN
суров/ADJ,кафе/NOUN
суров/ADJ,петрол/NOUN
сух/ADJ,плюнка/NOUN
сух/ADJ,режим/NOUN
сух/ADJ,тренировка/NOUN
съветски/ADJ,опозиционер/NOUN
съвременен/ADJ,технология/NOUN
съдебен/ADJ,система/NOUN
съдебен/ADJ,следствие/NOUN
съответен/ADJ,генерал/NOUN
съпружески/ADJ,двойка/NOUN
сърдечен/ADJ,поздрав/NOUN
съседски/ADJ,скандал/NOUN
съседски/ADJ,талант/NOUN
съставя/ADJ,акт/NOUN
същ/ADJ,вечер/NOUN
същ/ADJ,декларация/NOUN
същ/ADJ,ден/NOUN
същ/ADJ,искане/NOUN
същ/ADJ,условие/NOUN
т.нар./ADJ,лумпен/NOUN
таен/ADJ,вход/NOUN
талантлив/ADJ,човек/NOUN
твърд/ADJ,педал/NOUN
тежък/ADJ,жребий/NOUN
тежък/ADJ,наследство/NOUN
температурен/ADJ,обработка/NOUN
териториален/ADJ,отбрана/NOUN
тесен/ADJ,сътрудничество/NOUN
технически/ADJ,възможност/NOUN
технически/ADJ,невъзможност/NOUN
течен/ADJ,гориво/NOUN
тиражирам/ADJ,идея/NOUN
тихоокеански/ADJ,регион/NOUN
токсичен/ADJ,бронхопневмония/NOUN
топъл/ADJ,вино/NOUN
топъл/ADJ,вода/NOUN
тоталитарен/ADJ,тирания/NOUN
точен/ADJ,дата/NOUN
трамваен/ADJ,релса/NOUN
тревожен/ADJ,покой/NOUN
трети/ADJ,глава/NOUN
трети/ADJ,глава/NOUN
трети/ADJ,мандат/NOUN
трети/ADJ,място/NOUN
трети/ADJ,нощ/NOUN
трети/ADJ,нощ/NOUN
трети/ADJ,път/NOUN
треторазреден/ADJ,чиновник/NOUN
триметров/ADJ,вълна/NOUN
тринадесети/ADJ,глава/NOUN
труден/ADJ,въпрос/NOUN
труден/ADJ,задача/NOUN
труден/ADJ,проблем/NOUN
труден/ADJ,решение/NOUN
турски/ADJ,вестник/NOUN
турски/ADJ,вестник/NOUN
турски/ADJ,държава/NOUN
турски/ADJ,език/NOUN
турски/ADJ,език/NOUN
турски/ADJ,запалянко/NOUN
турски/ADJ,консул/NOUN
турски/ADJ,консул/NOUN
тъмен/ADJ,пейзаж/NOUN
тъп/ADJ,момиче/NOUN
търговски/ADJ,дружество/NOUN
тютюнев/ADJ,компания/NOUN
убия/ADJ,същество/NOUN
ужасен/ADJ,врява/NOUN
украински/ADJ,пенсионер/NOUN
умен/ADJ,момче/NOUN
умерен/ADJ,екстраверсия/NOUN
уникален/ADJ,среда/NOUN
униформен/ADJ,служител/NOUN
управлявам/ADJ,мнозинство/NOUN
успешен/ADJ,справяне/NOUN
утрешен/ADJ,ден/NOUN
уча-(се)/ADJ,дама/NOUN
учебен/ADJ,план/NOUN
физически/ADJ,болка/NOUN
фиктивен/ADJ,брак/NOUN
финансов/ADJ,експерт/NOUN
финансов/ADJ,инжекция/NOUN
финансов/ADJ,министър/NOUN
финансов/ADJ,проблем/NOUN
френски/ADJ,депутат/NOUN
френски/ADJ,дреха/NOUN
френски/ADJ,държава/NOUN
френски/ADJ,мотоциклетист/NOUN
френски/ADJ,сирене/NOUN
хиляда/NOUN,беден/ADJ
химически/ADJ,завод/NOUN
хладен/ADJ,тръпка/NOUN
хлебен/ADJ,криза/NOUN
хоро/NOUN,вит/ADJ
христов/ADJ,учение/NOUN
христолюбив/ADJ,княгиня/NOUN
хубав/ADJ,момиче/NOUN
хърватски/ADJ,дуо/NOUN
хърватски/ADJ,национал/NOUN
централен/ADJ,банка/NOUN
цивилен/ADJ,място/NOUN
църковен/ADJ,календар/NOUN
църковен/ADJ,календар/NOUN
църковен/ADJ,календар/NOUN
църковен/ADJ,календар/NOUN
църковен/ADJ,календар/NOUN
цял/ADJ,вина/NOUN
цял/ADJ,година/NOUN
цял/ADJ,година/NOUN
цял/ADJ,живот/NOUN
цял/ADJ,законодателство/NOUN
цял/ADJ,земя/NOUN
цял/ADJ,нощ/NOUN
цял/ADJ,нощ/NOUN
цял/ADJ,нощ/NOUN
цял/ADJ,правителство/NOUN
цял/ADJ,представление/NOUN
цял/ADJ,първенство/NOUN
цял/ADJ,ремонт/NOUN
цял/ADJ,решение/NOUN
цял/ADJ,седмица/NOUN
цял/ADJ,столетие/NOUN
цял/ADJ,сума/NOUN
цял/ADJ,сума/NOUN
цял/ADJ,участък/NOUN
частен/ADJ,радио/NOUN
частен/ADJ,собственост/NOUN
частен/ADJ,урок/NOUN
частен/ADJ,фирма/NOUN
частен/ADJ,фирма/NOUN
частен/ADJ,фирма/NOUN
чер/ADJ,картина/NOUN
чер/ADJ,мизерия/NOUN
чер/ADJ,нощ/NOUN
червен/ADJ,афера/NOUN
червен/ADJ,було/NOUN
червен/ADJ,картон/NOUN
черен/ADJ,облаче/NOUN
чернокож/ADJ,конгресмен/NOUN
черноморски/ADJ,комплекс/NOUN
чест/ADJ,нарушение/NOUN
четиринадесетгодишен/ADJ,цигулар/NOUN
четиринадесети/ADJ,глава/NOUN
четиричленен/ADJ,жури/NOUN
чешки/ADJ,звезда/NOUN
членски/ADJ,внос/NOUN
членски/ADJ,маса/NOUN
човешки/ADJ,бунт/NOUN
човешки/ADJ,жертва/NOUN
човешки/ADJ,тяло/NOUN
чревен/ADJ,инфекция/NOUN
чудесен/ADJ,гривна/NOUN
чужд/ADJ,министър/NOUN
чужд/ADJ,мнение/NOUN
чужд/ADJ,присъствие/NOUN
чуждестранен/ADJ,инвеститор/NOUN
шарен/ADJ,скафандър/NOUN
шведски/ADJ,лято/NOUN
шведски/ADJ,председателство/NOUN
шенгенски/ADJ,стена/NOUN
шестдесетдневен/ADJ,срок/NOUN
шести/ADJ,чувство/NOUN
широк/ADJ,трибуна/NOUN
шумен/ADJ,церемония/NOUN
щатски/ADJ,пара/NOUN
щатски/ADJ,посланик/NOUN
щатски/ADJ,секретар/NOUN
юридически/ADJ,статут/NOUN
ядрен/ADJ,институт/NOUN
ярък/ADJ,светлина/NOUN
